cid,sid,car_lon,car_lat,days,times
715,7,-304030.6291,4479473.386,"Friday, January 23, 2009",23:42
715,8,-304030.1033,4479493.703,"Friday, January 23, 2009",23:42
565,5,-304037.2437,4479238.058,"Friday, January 23, 2009",22:35
565,4,-304037.5375,4479258.8,"Friday, January 23, 2009",22:35
565,8,-304037.7444,4479176.655,"Friday, January 23, 2009",22:35
565,7,-304037.6725,4479197.583,"Friday, January 23, 2009",22:35
565,6,-304037.66,4479217.954,"Friday, January 23, 2009",22:35
565,11,-304037.9242,4479118.256,"Friday, January 23, 2009",22:35
565,10,-304037.0757,4479136.738,"Friday, January 23, 2009",22:35
565,9,-304036.4861,4479156.035,"Friday, January 23, 2009",22:35
566,1,-304036.8426,4479058.71,"Friday, January 23, 2009",22:35
566,0,-304037.2815,4479078.905,"Friday, January 23, 2009",22:35
565,12,-304037.414,4479098.729,"Friday, January 23, 2009",22:35
566,4,-304038.7941,4479000.726,"Friday, January 23, 2009",22:35
566,3,-304039.4041,4479020.939,"Friday, January 23, 2009",22:35
566,2,-304039.6578,4479040.439,"Friday, January 23, 2009",22:35
566,7,-304037.8024,4478938.713,"Friday, January 23, 2009",22:36
566,6,-304038.1464,4478959.798,"Friday, January 23, 2009",22:36
566,5,-304038.6472,4478980.225,"Friday, January 23, 2009",22:35
566,10,-304036.2475,4478876.303,"Friday, January 23, 2009",22:36
566,9,-304036.7247,4478896.952,"Friday, January 23, 2009",22:36
566,8,-304037.4346,4478917.851,"Friday, January 23, 2009",22:36
712,7,-304017.2361,4478690.579,"Friday, January 23, 2009",23:41
567,6,-304031.5508,4478690.982,"Friday, January 23, 2009",22:36
712,8,-304017.198,4478710.385,"Friday, January 23, 2009",23:41
567,5,-304032.4914,4478711.342,"Friday, January 23, 2009",22:36
567,4,-304032.2822,4478731.13,"Friday, January 23, 2009",22:36
712,9,-304016.4068,4478731.574,"Friday, January 23, 2009",23:41
712,10,-304016.0029,4478751.567,"Friday, January 23, 2009",23:41
712,11,-304017.0266,4478771.148,"Friday, January 23, 2009",23:41
567,2,-304032.5503,4478771.567,"Friday, January 23, 2009",22:36
712,12,-304016.4254,4478790.557,"Friday, January 23, 2009",23:41
713,0,-304015.8361,4478809.854,"Friday, January 23, 2009",23:41
713,1,-304015.2943,4478828.706,"Friday, January 23, 2009",23:41
713,2,-304016.3393,4478847.277,"Friday, January 23, 2009",23:41
713,3,-304016.6764,4478865.997,"Friday, January 23, 2009",23:41
713,4,-304017.1845,4478884.736,"Friday, January 23, 2009",23:41
713,5,-304017.4004,4478903.781,"Friday, January 23, 2009",23:41
713,6,-304017.5688,4478923.272,"Friday, January 23, 2009",23:41
713,7,-304017.4046,4478941.826,"Friday, January 23, 2009",23:41
713,8,-304016.8865,4478960.456,"Friday, January 23, 2009",23:41
713,9,-304017.069,4478980.623,"Friday, January 23, 2009",23:41
713,10,-304019.007,4478999.739,"Friday, January 23, 2009",23:41
713,11,-304019.199,4479019.007,"Friday, January 23, 2009",23:41
713,12,-304020.087,4479038.237,"Friday, January 23, 2009",23:41
567,0,-304034.4217,4478813.188,"Friday, January 23, 2009",22:36
566,12,-304035.0723,4478834.644,"Friday, January 23, 2009",22:36
566,11,-304035.3903,4478855.163,"Friday, January 23, 2009",22:36
567,3,-304033.1491,4478751.371,"Friday, January 23, 2009",22:36
567,1,-304033.2104,4478792.123,"Friday, January 23, 2009",22:36
568,2,-304034.5871,4478523.145,"Friday, January 23, 2009",22:36
568,1,-304034.302,4478542.024,"Friday, January 23, 2009",22:36
568,0,-304033.2354,4478560.932,"Friday, January 23, 2009",22:36
711,3,-304029.9418,4478351.899,"Friday, January 23, 2009",23:41
711,4,-304026.5829,4478372.026,"Friday, January 23, 2009",23:41
711,5,-304024.3215,4478391.595,"Friday, January 23, 2009",23:41
711,6,-304022.2692,4478411.636,"Friday, January 23, 2009",23:41
711,7,-304020.2691,4478432.809,"Friday, January 23, 2009",23:41
711,8,-304018.718,4478453.016,"Friday, January 23, 2009",23:41
711,9,-304017.7774,4478473.176,"Friday, January 23, 2009",23:41
711,10,-304016.8867,4478493.679,"Friday, January 23, 2009",23:41
711,11,-304015.7632,4478513.932,"Friday, January 23, 2009",23:41
711,12,-304015.3713,4478533.813,"Friday, January 23, 2009",23:41
712,0,-304015.3951,4478553.851,"Friday, January 23, 2009",23:41
712,1,-304015.2717,4478573.648,"Friday, January 23, 2009",23:41
567,12,-304032.4586,4478578.746,"Friday, January 23, 2009",22:36
712,2,-304015.2598,4478594.019,"Friday, January 23, 2009",23:41
567,11,-304031.4371,4478596.421,"Friday, January 23, 2009",22:36
712,3,-304015.8323,4478613.778,"Friday, January 23, 2009",23:41
567,10,-304030.1234,4478614.403,"Friday, January 23, 2009",22:36
712,4,-304016.4262,4478632.526,"Friday, January 23, 2009",23:41
567,9,-304030.9501,4478633.401,"Friday, January 23, 2009",22:36
712,5,-304016.6898,4478651.126,"Friday, January 23, 2009",23:41
567,8,-304031.2398,4478652.566,"Friday, January 23, 2009",22:36
712,6,-304017.0794,4478670.978,"Friday, January 23, 2009",23:41
567,7,-304031.6768,4478671.973,"Friday, January 23, 2009",22:36
568,5,-304036.7391,4478463.268,"Friday, January 23, 2009",22:36
568,4,-304036.0907,4478483.122,"Friday, January 23, 2009",22:36
568,3,-304035.4541,4478502.864,"Friday, January 23, 2009",22:36
568,8,-304041.8083,4478402.803,"Friday, January 23, 2009",22:36
568,7,-304039.3782,4478423.142,"Friday, January 23, 2009",22:36
568,6,-304037.9482,4478443.025,"Friday, January 23, 2009",22:36
711,2,-304033.2769,4478331.995,"Friday, January 23, 2009",23:41
568,11,-304049.968,4478342.555,"Friday, January 23, 2009",22:36
568,10,-304046.9512,4478362.719,"Friday, January 23, 2009",22:36
568,9,-304044.3002,4478382.696,"Friday, January 23, 2009",22:36
569,9,-304118.6815,4478132.315,"Friday, January 23, 2009",22:36
710,5,-304087.0448,4478143.458,"Friday, January 23, 2009",23:41
569,8,-304110.9346,4478151.411,"Friday, January 23, 2009",22:36
710,6,-304079.7375,4478162.489,"Friday, January 23, 2009",23:41
569,7,-304103.651,4478170.218,"Friday, January 23, 2009",22:36
710,7,-304072.9529,4478180.674,"Friday, January 23, 2009",23:41
569,6,-304096.27,4478189.128,"Friday, January 23, 2009",22:36
710,8,-304066.2063,4478199.314,"Friday, January 23, 2009",23:41
569,5,-304088.9865,4478207.936,"Friday, January 23, 2009",22:36
710,9,-304060.4978,4478217.952,"Friday, January 23, 2009",23:41
569,4,-304081.2991,4478226.475,"Friday, January 23, 2009",22:36
710,10,-304055.217,4478236.636,"Friday, January 23, 2009",23:41
569,3,-304075.068,4478245.958,"Friday, January 23, 2009",22:36
710,11,-304050.131,4478255.116,"Friday, January 23, 2009",23:41
569,2,-304069.0673,4478264.903,"Friday, January 23, 2009",22:36
710,12,-304045.962,4478273.918,"Friday, January 23, 2009",23:41
569,1,-304063.6178,4478284.357,"Friday, January 23, 2009",22:36
711,0,-304041.9285,4478293.072,"Friday, January 23, 2009",23:41
569,0,-304057.6647,4478302.856,"Friday, January 23, 2009",22:36
711,1,-304037.5528,4478312.191,"Friday, January 23, 2009",23:41
568,12,-304053.4481,4478322.104,"Friday, January 23, 2009",22:36
570,6,-304217.6711,4477952.882,"Friday, January 23, 2009",22:36
709,8,-304187.1191,4477955.474,"Friday, January 23, 2009",23:40
570,5,-304206.8022,4477969.619,"Friday, January 23, 2009",22:36
709,9,-304176.3073,4477970.866,"Friday, January 23, 2009",23:40
570,4,-304196.1424,4477986.828,"Friday, January 23, 2009",22:36
709,10,-304165.9374,4477986.981,"Friday, January 23, 2009",23:40
709,11,-304156.4704,4478002.742,"Friday, January 23, 2009",23:40
570,3,-304185.2047,4478005.02,"Friday, January 23, 2009",22:36
709,12,-304147.0413,4478018.957,"Friday, January 23, 2009",23:40
570,2,-304174.6566,4478022.804,"Friday, January 23, 2009",22:36
709,13,-304138.2277,4478036.701,"Friday, January 23, 2009",23:40
570,1,-304163.4363,4478040.404,"Friday, January 23, 2009",22:36
710,0,-304129.6064,4478053.452,"Friday, January 23, 2009",23:41
570,0,-304153.6581,4478058.27,"Friday, January 23, 2009",22:36
710,1,-304120.9995,4478070.88,"Friday, January 23, 2009",23:41
569,12,-304144.222,4478076.173,"Friday, January 23, 2009",22:36
710,2,-304112.3807,4478088.42,"Friday, January 23, 2009",23:41
569,11,-304135.0068,4478094.437,"Friday, January 23, 2009",22:36
710,3,-304103.7026,4478106.516,"Friday, January 23, 2009",23:41
569,10,-304126.8822,4478113.83,"Friday, January 23, 2009",22:36
710,4,-304095.0744,4478124.955,"Friday, January 23, 2009",23:41
