cid,sid,car_lon,car_lat,days,times
3856,14,-324982.8957,4475261.393,"Tuesday, April 21, 2009",1:01
3857,9,-325011.6378,4475067.244,"Tuesday, April 21, 2009",1:01
3857,19,-325028.5657,4474934.868,"Tuesday, April 21, 2009",1:02
3858,5,-325031.017,4474858.352,"Tuesday, April 21, 2009",1:02
3858,9,-325035.4112,4474808.902,"Tuesday, April 21, 2009",1:02
3858,18,-325039.2509,4474693.307,"Tuesday, April 21, 2009",1:02
3858,19,-325039.3417,4474681.862,"Tuesday, April 21, 2009",1:02
3859,16,-325048.6631,4474415.756,"Tuesday, April 21, 2009",1:04
3860,3,-325053.9323,4474368.833,"Tuesday, April 21, 2009",1:04
3860,4,-325055.3112,4474356.223,"Tuesday, April 21, 2009",1:04
3860,12,-325063.8395,4474251.841,"Tuesday, April 21, 2009",1:04
3860,16,-325068.9283,4474194.762,"Tuesday, April 21, 2009",1:04
3861,7,-325078.8573,4474048.487,"Tuesday, April 21, 2009",1:04
3861,13,-325084.6186,4473960.136,"Tuesday, April 21, 2009",1:04
3862,14,-325099.9629,4473686.421,"Tuesday, April 21, 2009",1:05
3862,16,-325101.1701,4473662.145,"Tuesday, April 21, 2009",1:05
3862,17,-325102.3053,4473651.76,"Tuesday, April 21, 2009",1:05
3890,14,-324607.2927,4476655.287,"Tuesday, March 17, 2009",12:40
3890,18,-324576.023,4476617.897,"Tuesday, March 17, 2009",12:40
3891,5,-324531.2454,4476531.149,"Tuesday, March 17, 2009",12:40
3891,8,-324516.4963,4476498.37,"Tuesday, March 17, 2009",12:40
3893,15,-324273.033,4475951.387,"Tuesday, March 17, 2009",12:41
3893,16,-324269.1947,4475938.961,"Tuesday, March 17, 2009",12:41
3894,4,-324230.9347,4475828.15,"Tuesday, March 17, 2009",12:41
3894,5,-324227.721,4475811.275,"Tuesday, March 17, 2009",12:41
3894,7,-324220.0462,4475777.21,"Tuesday, March 17, 2009",12:42
3894,12,-324207.1958,4475723.06,"Tuesday, March 17, 2009",12:42
3894,19,-324179.2538,4475641.918,"Tuesday, March 17, 2009",12:42
3895,4,-324155.1581,4475591.597,"Tuesday, March 17, 2009",12:42
3895,6,-324140.9703,4475573.535,"Tuesday, March 17, 2009",12:42
3896,0,-324115.829,4475380.811,"Tuesday, March 17, 2009",12:43
3896,12,-324054.1889,4475247.366,"Tuesday, March 17, 2009",12:43
3896,17,-324008.2055,4475228.264,"Tuesday, March 17, 2009",12:43
3896,20,-323979.8307,4475217.089,"Tuesday, March 17, 2009",12:43
3897,6,-323915.1202,4475128.926,"Tuesday, March 17, 2009",12:44
3899,19,-323656.4254,4474527.39,"Tuesday, March 17, 2009",12:46
3900,2,-323628.5861,4474471.606,"Tuesday, March 17, 2009",12:47
3900,19,-323707.8405,4474402.915,"Tuesday, March 17, 2009",12:47
3900,31,-323856.2417,4474400.352,"Tuesday, March 17, 2009",12:47
3901,1,-323893.6329,4474400.302,"Tuesday, March 17, 2009",12:47
3901,5,-323936.3518,4474396.519,"Tuesday, March 17, 2009",12:48
3901,18,-324023.5342,4474331.894,"Tuesday, March 17, 2009",12:49
3902,3,-324034.2519,4474142.527,"Tuesday, March 17, 2009",12:50
3902,5,-324038.0677,4474119.482,"Tuesday, March 17, 2009",12:50
3903,3,-324077.428,4473891.197,"Tuesday, March 17, 2009",12:50
3904,1,-324083.6233,4473670.554,"Tuesday, March 17, 2009",12:52
3910,3,-325594.0615,4473669.301,"Tuesday, March 17, 2009",12:58
4077,12,-327081.2937,4473758.355,"Wednesday, March 18, 2009",9:17
4078,15,-326855.7769,4473740.786,"Wednesday, March 18, 2009",9:18
4078,17,-326832.3165,4473734.837,"Wednesday, March 18, 2009",9:18
4078,18,-326791.6917,4473730.003,"Wednesday, March 18, 2009",9:18
4080,0,-326430.2538,4473716.888,"Wednesday, March 18, 2009",9:21
4080,5,-326530.8833,4473711.766,"Wednesday, March 18, 2009",9:22
4080,10,-326428.0646,4473703.886,"Wednesday, March 18, 2009",9:22
4080,13,-326381.0414,4473699.492,"Wednesday, March 18, 2009",9:22
4080,23,-326265.2171,4473681.179,"Wednesday, March 18, 2009",9:23
4080,26,-326238.4511,4473678.992,"Wednesday, March 18, 2009",9:23
4081,3,-326140.5779,4473681.424,"Wednesday, March 18, 2009",9:23
4081,12,-326058.1667,4473674.465,"Wednesday, March 18, 2009",9:23
4081,15,-326024.2474,4473671.698,"Wednesday, March 18, 2009",9:23
4082,1,-325916.7195,4473665.934,"Wednesday, March 18, 2009",9:23
4082,3,-325893.9311,4473664.376,"Wednesday, March 18, 2009",9:23
4082,5,-325811.9483,4473657.466,"Wednesday, March 18, 2009",9:23
4082,15,-325679.7304,4473657.08,"Wednesday, March 18, 2009",9:24
4087,31,-324045.1532,4473663.154,"Wednesday, March 18, 2009",9:32
4088,3,-324051.8902,4473824.952,"Wednesday, March 18, 2009",9:34
4090,9,-323980.7698,4474382.413,"Wednesday, March 18, 2009",9:36
4090,29,-323780.5659,4474368.809,"Wednesday, March 18, 2009",9:36
4091,1,-323759.0321,4474367.776,"Wednesday, March 18, 2009",9:36
4091,17,-323571.7292,4474357.647,"Wednesday, March 18, 2009",9:36
4091,30,-323563.7481,4474479.734,"Wednesday, March 18, 2009",9:37
4091,34,-323594.6133,4474517.083,"Wednesday, March 18, 2009",9:37
4091,39,-323631.0679,4474574.562,"Wednesday, March 18, 2009",9:37
4092,12,-323702.786,4474708.345,"Wednesday, March 18, 2009",9:37
4092,13,-323706.9737,4474718.939,"Wednesday, March 18, 2009",9:37
4092,17,-323711.9745,4474760.404,"Wednesday, March 18, 2009",9:37
4093,1,-323718.194,4474848.934,"Wednesday, March 18, 2009",9:38
4094,12,-323891.143,4475228.239,"Wednesday, March 18, 2009",9:39
4095,3,-323934.5992,4475345.808,"Wednesday, March 18, 2009",9:39
4095,12,-323971.6305,4475432.265,"Wednesday, March 18, 2009",9:39
4095,14,-323984.5566,4475447.374,"Wednesday, March 18, 2009",9:39
4095,20,-324019.9795,4475524.837,"Wednesday, March 18, 2009",9:39
4096,12,-324055.8348,4475684.186,"Wednesday, March 18, 2009",9:40
4097,3,-324121.2254,4475821.613,"Wednesday, March 18, 2009",9:40
4098,14,-324314.8952,4476195.691,"Wednesday, March 18, 2009",9:40
4098,16,-324327.3952,4476218.638,"Wednesday, March 18, 2009",9:40
4098,17,-324333.025,4476230.517,"Wednesday, March 18, 2009",9:40
4100,2,-324454.7211,4476501.009,"Wednesday, March 18, 2009",9:41
4100,11,-324527.2815,4476610.877,"Wednesday, March 18, 2009",9:41
4116,3,-324903.5994,4476594.773,"Friday, March 13, 2009",2:59
4118,2,-324950.7084,4476014.975,"Friday, March 13, 2009",3:00
4119,4,-324972.9968,4475643.654,"Friday, March 13, 2009",3:01
4119,6,-324972.1845,4475616.713,"Friday, March 13, 2009",3:01
4120,12,-324990.0948,4475231.206,"Friday, March 13, 2009",3:03
4120,22,-325025.518,4475064.437,"Friday, March 13, 2009",3:04
4121,1,-325023.7726,4475003.806,"Friday, March 13, 2009",3:04
4122,0,-325035.1327,4474770.575,"Friday, March 13, 2009",3:04
4122,1,-325035.5461,4474758.794,"Friday, March 13, 2009",3:04
4122,7,-325039.1218,4474691.795,"Friday, March 13, 2009",3:04
4122,11,-325042.5651,4474648.424,"Friday, March 13, 2009",3:04
4122,15,-325044.2744,4474605.066,"Friday, March 13, 2009",3:04
4122,18,-325046.2983,4474572.06,"Friday, March 13, 2009",3:04
4122,19,-325047.0874,4474560.883,"Friday, March 13, 2009",3:04
4124,13,-325100.715,4474059.888,"Friday, March 13, 2009",3:06
4124,14,-325101.0065,4474049.22,"Friday, March 13, 2009",3:06
4125,4,-325103.9028,4473808.869,"Friday, March 13, 2009",3:06
4125,13,-325103.9685,4473711.83,"Friday, March 13, 2009",3:06
4125,14,-325103.998,4473700.941,"Friday, March 13, 2009",3:06
4125,16,-325106.8216,4473673.846,"Friday, March 13, 2009",3:06
4306,9,-326832.9396,4473751.61,"Thursday, March 12, 2009",8:47
4306,12,-326800.2789,4473746.522,"Thursday, March 12, 2009",8:49
4308,3,-326373.2129,4473702.386,"Thursday, March 12, 2009",8:52
4308,16,-326210.5224,4473662.418,"Thursday, March 12, 2009",8:53
4308,17,-326200.8626,4473660.989,"Thursday, March 12, 2009",8:53
4308,20,-326162.9663,4473670.729,"Thursday, March 12, 2009",8:53
4309,4,-326095.1168,4473671.942,"Thursday, March 12, 2009",8:53
4309,10,-326023.9809,4473666.218,"Thursday, March 12, 2009",8:54
4310,5,-325839.2717,4473680.922,"Thursday, March 12, 2009",8:54
4310,7,-325819.0371,4473682.47,"Thursday, March 12, 2009",8:54
4310,13,-325760.3252,4473667.407,"Thursday, March 12, 2009",8:54
4310,18,-325718.6357,4473652.517,"Thursday, March 12, 2009",8:55
4317,19,-324046.43,4473673.994,"Thursday, March 12, 2009",9:01
4317,26,-324038.7851,4473757.26,"Thursday, March 12, 2009",9:02
4317,27,-324036.3813,4473768.644,"Thursday, March 12, 2009",9:02
4318,14,-324023.5623,4473940.313,"Thursday, March 12, 2009",9:02
4319,1,-324018.8536,4474042.856,"Thursday, March 12, 2009",9:02
4319,2,-324017.8718,4474055.893,"Thursday, March 12, 2009",9:02
4319,16,-324001.7614,4474232.462,"Thursday, March 12, 2009",9:03
4319,19,-323998.979,4474277.774,"Thursday, March 12, 2009",9:04
4320,8,-323980.4045,4474388.377,"Thursday, March 12, 2009",9:04
4320,16,-323898.854,4474376.284,"Thursday, March 12, 2009",9:04
4320,18,-323879.8208,4474373.452,"Thursday, March 12, 2009",9:04
4321,11,-323653.0873,4474350.388,"Thursday, March 12, 2009",9:04
4321,15,-323615.6636,4474349.31,"Thursday, March 12, 2009",9:06
4321,16,-323603.5786,4474348.926,"Thursday, March 12, 2009",9:06
4321,19,-323573.2539,4474348.995,"Thursday, March 12, 2009",9:06
4321,24,-323520.1011,4474369.098,"Thursday, March 12, 2009",9:06
4321,31,-323546.1311,4474466.548,"Thursday, March 12, 2009",9:07
4321,33,-323546.3903,4474490.6,"Thursday, March 12, 2009",9:07
4322,4,-323571.2023,4474530.476,"Thursday, March 12, 2009",9:07
4322,7,-323594.4035,4474566.617,"Thursday, March 12, 2009",9:07
4322,14,-323643.3687,4474620.573,"Thursday, March 12, 2009",9:07
4322,15,-323649.4094,4474630.063,"Thursday, March 12, 2009",9:07
4322,22,-323690.2295,4474695.148,"Thursday, March 12, 2009",9:07
4323,12,-323749.7851,4474834.554,"Thursday, March 12, 2009",9:08
4324,18,-323868.7989,4475156.53,"Thursday, March 12, 2009",9:09
4325,2,-323895.2113,4475221.362,"Thursday, March 12, 2009",9:09
4325,8,-323921.9546,4475304.251,"Thursday, March 12, 2009",9:09
4326,1,-323983.7446,4475439.029,"Thursday, March 12, 2009",9:10
4326,16,-324033.4443,4475648.694,"Thursday, March 12, 2009",9:10
4326,17,-324041.3582,4475663.457,"Thursday, March 12, 2009",9:10
4327,2,-324055.8201,4475698.827,"Thursday, March 12, 2009",9:10
4327,5,-324067.1947,4475725.592,"Thursday, March 12, 2009",9:11
4327,14,-324109.4812,4475806.239,"Thursday, March 12, 2009",9:11
4328,1,-324178.9234,4475915.76,"Thursday, March 12, 2009",9:11
4328,2,-324186.2199,4475929.51,"Thursday, March 12, 2009",9:11
4328,9,-324224.5738,4476011.801,"Thursday, March 12, 2009",9:11
4329,6,-324316.2058,4476207.47,"Thursday, March 12, 2009",9:11
4330,1,-324394.5268,4476375.599,"Thursday, March 12, 2009",9:11
4510,10,-323323.0026,4473848.083,"Monday, April 20, 2009",5:23
4511,2,-323354.4114,4473926.779,"Monday, April 20, 2009",5:23
4512,12,-323522.9721,4474316.284,"Monday, April 20, 2009",5:23
4512,15,-323538.3752,4474360.393,"Monday, April 20, 2009",5:23
4513,0,-323544.3545,4474375.687,"Monday, April 20, 2009",5:23
4513,3,-323565.139,4474422.073,"Monday, April 20, 2009",5:23
4514,1,-323653.5429,4474623.937,"Monday, April 20, 2009",5:23
4514,2,-323659.7886,4474638.134,"Monday, April 20, 2009",5:23
4514,3,-323666.1907,4474652.168,"Monday, April 20, 2009",5:23
4514,12,-323720.0012,4474783.434,"Monday, April 20, 2009",5:24
4515,4,-323783.5471,4474924.594,"Monday, April 20, 2009",5:24
4516,5,-323893.7843,4475184.229,"Monday, April 20, 2009",5:24
4518,10,-324094.5547,4475681.276,"Monday, April 20, 2009",5:24
4518,14,-324108.693,4475726.184,"Monday, April 20, 2009",5:25
4519,1,-324161.1557,4475808.89,"Monday, April 20, 2009",5:25
4519,10,-324213.2058,4475908.434,"Monday, April 20, 2009",5:25
4520,1,-324275.9819,4476048.574,"Monday, April 20, 2009",5:25
4520,10,-324340.3188,4476191.521,"Monday, April 20, 2009",5:25
4520,12,-324356.8649,4476227.683,"Monday, April 20, 2009",5:26
4520,13,-324365.2693,4476245.868,"Monday, April 20, 2009",5:26
4521,11,-324468.4775,4476466.279,"Monday, April 20, 2009",5:26
4522,1,-324494.2759,4476522.038,"Monday, April 20, 2009",5:26
4671,1,-324541.3728,4476636.443,"Monday, April 20, 2009",7:20
4671,4,-324516.4366,4476579.46,"Monday, April 20, 2009",7:20
4671,10,-324449.3487,4476437.91,"Monday, April 20, 2009",7:21
4672,3,-324410.4924,4476353.692,"Monday, April 20, 2009",7:21
4673,1,-324315.2012,4476157.238,"Monday, April 20, 2009",7:21
4674,5,-324177.1458,4475846.116,"Monday, April 20, 2009",7:21
4674,7,-324167.8429,4475815.06,"Monday, April 20, 2009",7:21
4675,1,-324143.9773,4475674.106,"Monday, April 20, 2009",7:22
4675,2,-324135.4619,4475667.544,"Monday, April 20, 2009",7:22
4675,4,-324117.3341,4475649.795,"Monday, April 20, 2009",7:22
4675,11,-324066.9776,4475574.269,"Monday, April 20, 2009",7:22
4676,4,-323994.8443,4475406.08,"Monday, April 20, 2009",7:23
4676,9,-323963.5871,4475336.776,"Monday, April 20, 2009",7:23
4677,7,-323867.668,4475104.788,"Monday, April 20, 2009",7:23
4678,12,-323720.3659,4474745.743,"Monday, April 20, 2009",7:23
4679,5,-323676.1263,4474633.915,"Monday, April 20, 2009",7:23
4681,5,-323474.1187,4474160.785,"Monday, April 20, 2009",7:24
4683,4,-323274.0373,4473726.554,"Monday, April 20, 2009",7:24
4721,4,-326644.4441,4473720.452,"Tuesday, February 24, 2009",11:20
4721,26,-326445.9839,4473710.354,"Tuesday, February 24, 2009",11:21
4722,0,-326422.6111,4473725.997,"Tuesday, February 24, 2009",11:21
4722,16,-326269.7535,4473700.442,"Tuesday, February 24, 2009",11:21
4722,19,-326242.9448,4473701.258,"Tuesday, February 24, 2009",11:21
4722,22,-326212.124,4473691.317,"Tuesday, February 24, 2009",11:22
4723,7,-326101.8912,4473695.774,"Tuesday, February 24, 2009",11:22
4723,8,-326091.5568,4473695.206,"Tuesday, February 24, 2009",11:22
4723,9,-326082.4677,4473692.522,"Tuesday, February 24, 2009",11:22
4723,21,-325952.7277,4473680.012,"Tuesday, February 24, 2009",11:22
4724,7,-325852.801,4473672.085,"Tuesday, February 24, 2009",11:22
4724,18,-325715.8532,4473680.563,"Tuesday, February 24, 2009",11:23
4725,4,-325628.4417,4473659.929,"Tuesday, February 24, 2009",11:23
4725,9,-325585.4317,4473653.151,"Tuesday, February 24, 2009",11:23
4731,9,-324051.2538,4473784.527,"Tuesday, February 24, 2009",11:31
4732,16,-324032.6212,4474141.594,"Tuesday, February 24, 2009",11:32
4733,6,-324020.9633,4474273.417,"Tuesday, February 24, 2009",11:33
4734,7,-323833.1189,4474382.06,"Tuesday, February 24, 2009",11:33
4734,9,-323810.4347,4474379.583,"Tuesday, February 24, 2009",11:33
4734,11,-323788.1177,4474377.71,"Tuesday, February 24, 2009",11:33
4735,12,-323582.731,4474489.69,"Tuesday, February 24, 2009",11:34
4735,16,-323613.3759,4474535.643,"Tuesday, February 24, 2009",11:34
4736,0,-323642.8217,4474600.432,"Tuesday, February 24, 2009",11:35
4736,9,-323679.8471,4474685.759,"Tuesday, February 24, 2009",11:35
4736,10,-323683.2396,4474695.703,"Tuesday, February 24, 2009",11:35
4736,11,-323686.4431,4474704.68,"Tuesday, February 24, 2009",11:35
4736,19,-323713.4994,4474786.103,"Tuesday, February 24, 2009",11:35
4736,21,-323721.4387,4474804.619,"Tuesday, February 24, 2009",11:35
4736,23,-323732.3041,4474830.764,"Tuesday, February 24, 2009",11:35
4737,2,-323754.5979,4474869.804,"Tuesday, February 24, 2009",11:35
4737,9,-323794.4547,4474954.315,"Tuesday, February 24, 2009",11:35
4737,12,-323805.6161,4474981.63,"Tuesday, February 24, 2009",11:35
4737,13,-323809.6023,4474991.448,"Tuesday, February 24, 2009",11:35
4737,18,-323829.9898,4475041.351,"Tuesday, February 24, 2009",11:35
4738,20,-323935.9201,4475283.442,"Tuesday, February 24, 2009",11:36
4739,15,-324014.529,4475498.145,"Tuesday, February 24, 2009",11:37
4740,7,-324056.9116,4475669.098,"Tuesday, February 24, 2009",11:37
4740,15,-324095.2924,4475764.333,"Tuesday, February 24, 2009",11:37
4741,1,-324113.2879,4475805.72,"Tuesday, February 24, 2009",11:37
4741,2,-324119.8298,4475818.453,"Tuesday, February 24, 2009",11:37
4742,9,-324295.2088,4476110.371,"Tuesday, February 24, 2009",11:38
4743,17,-324429.0596,4476438.688,"Tuesday, February 24, 2009",11:38
4743,20,-324443.0058,4476470.815,"Tuesday, February 24, 2009",11:38
4762,12,-324635.7709,4476715.665,"Tuesday, April 7, 2009",12:37
4764,4,-324423.9611,4476313.67,"Tuesday, April 7, 2009",12:38
4765,10,-324294.73,4476022.285,"Tuesday, April 7, 2009",12:38
4765,12,-324284.1237,4476000.468,"Tuesday, April 7, 2009",12:39
4766,18,-324178.2565,4475678.787,"Tuesday, April 7, 2009",12:40
4767,6,-324134.5987,4475593.484,"Tuesday, April 7, 2009",12:40
4767,10,-324105.2765,4475563.249,"Tuesday, April 7, 2009",12:41
4767,25,-324105.5816,4475419.113,"Tuesday, April 7, 2009",12:42
4768,3,-324134.6766,4475369.546,"Tuesday, April 7, 2009",12:42
4768,19,-324017.3575,4475260.801,"Tuesday, April 7, 2009",12:42
4769,4,-323928.7231,4475178.843,"Tuesday, April 7, 2009",12:43
4769,10,-323912.6182,4475135.974,"Tuesday, April 7, 2009",12:44
4769,20,-323853.4938,4475027.023,"Tuesday, April 7, 2009",12:44
4770,14,-323770.3093,4474834.351,"Tuesday, April 7, 2009",12:45
4770,17,-323757.6293,4474802.376,"Tuesday, April 7, 2009",12:45
4771,18,-323652.0708,4474567.281,"Tuesday, April 7, 2009",12:46
4772,2,-323623.1608,4474490.916,"Tuesday, April 7, 2009",12:47
4772,18,-323667.1521,4474384.214,"Tuesday, April 7, 2009",12:47
4773,2,-323876.7644,4474396.207,"Tuesday, April 7, 2009",12:48
4773,18,-324004.2286,4474354.002,"Tuesday, April 7, 2009",12:49
4773,30,-324006.5472,4474219.098,"Tuesday, April 7, 2009",12:49
4774,8,-324042.8679,4474078.141,"Tuesday, April 7, 2009",12:50
4774,10,-324050.6361,4474048.016,"Tuesday, April 7, 2009",12:50
4775,16,-324047.0574,4473727.753,"Tuesday, April 7, 2009",12:50
4781,3,-325305.497,4473654.074,"Tuesday, April 7, 2009",12:57
4782,8,-325614.7132,4473678.51,"Tuesday, April 7, 2009",12:58
4783,8,-325842.1097,4473690.615,"Tuesday, April 7, 2009",12:59
4794,14,-324555.8898,4476555.244,"Thursday, March 19, 2009",4:10
4794,21,-324524.1273,4476486.635,"Thursday, March 19, 2009",4:10
4795,6,-324485.1142,4476411.781,"Thursday, March 19, 2009",4:10
4795,9,-324471.0244,4476383.58,"Thursday, March 19, 2009",4:11
4795,17,-324435.1389,4476305.138,"Thursday, March 19, 2009",4:11
4796,2,-324389.9106,4476215.898,"Thursday, March 19, 2009",4:12
4796,8,-324360.2601,4476146.395,"Thursday, March 19, 2009",4:12
4796,16,-324326.157,4476068.892,"Thursday, March 19, 2009",4:12
4797,13,-324248.6731,4475890.347,"Thursday, March 19, 2009",4:12
4797,14,-324244.6165,4475881.265,"Thursday, March 19, 2009",4:12
4798,7,-324189.534,4475694.47,"Thursday, March 19, 2009",4:12
4799,10,-324089.5492,4475427.126,"Thursday, March 19, 2009",4:13
4799,12,-324100.4262,4475409.539,"Thursday, March 19, 2009",4:13
4799,18,-324119.1844,4475334.244,"Thursday, March 19, 2009",4:13
4799,19,-324111.3166,4475321.749,"Thursday, March 19, 2009",4:13
4799,20,-324100.4259,4475306.481,"Thursday, March 19, 2009",4:13
4799,21,-324094.102,4475299.595,"Thursday, March 19, 2009",4:13
4800,6,-324035.1606,4475255.053,"Thursday, March 19, 2009",4:13
4801,4,-323882.5739,4475055.54,"Thursday, March 19, 2009",4:15
4802,4,-323784.3478,4474835.321,"Thursday, March 19, 2009",4:15
4802,13,-323740.142,4474736.448,"Thursday, March 19, 2009",4:16
4802,18,-323717.2686,4474689.461,"Thursday, March 19, 2009",4:16
4804,17,-323756.0143,4474398.037,"Thursday, March 19, 2009",4:17
4804,19,-323773.0496,4474399.334,"Thursday, March 19, 2009",4:17
4805,2,-323894.3553,4474401.698,"Thursday, March 19, 2009",4:17
4806,3,-324031.8372,4474154.089,"Thursday, March 19, 2009",4:19
4806,7,-324030.749,4474089.962,"Thursday, March 19, 2009",4:19
4807,6,-324048.7015,4473867.404,"Thursday, March 19, 2009",4:19
4807,7,-324048.8184,4473855.782,"Thursday, March 19, 2009",4:19
4807,18,-324061.8564,4473696.706,"Thursday, March 19, 2009",4:20
4808,1,-324056.4875,4473663.84,"Thursday, March 19, 2009",4:20
4854,21,-324026.6618,4473673.908,"Saturday, March 7, 2009",10:27
4856,5,-324036.6838,4474026.41,"Saturday, March 7, 2009",10:29
4856,21,-324000.5382,4474231.766,"Saturday, March 7, 2009",10:30
4857,0,-323998.5548,4474244.693,"Saturday, March 7, 2009",10:30
