cid,sid,car_lon,car_lat,days,times
423,14,-319347.1475,4479532.436,"Thursday, July 14, 2011",11:22
424,3,-319292.8836,4479612.797,"Thursday, July 14, 2011",11:22
424,5,-319272.6311,4479641.451,"Thursday, July 14, 2011",11:22
425,18,-319126.9195,4480009.624,"Thursday, July 14, 2011",11:23
426,8,-319115.4312,4480151.058,"Thursday, July 14, 2011",11:23
426,9,-319115.4925,4480151.29,"Thursday, July 14, 2011",11:23
426,29,-319111.9108,4480259.012,"Thursday, July 14, 2011",11:24
427,7,-319106.3757,4480405.374,"Thursday, July 14, 2011",11:25
428,5,-319096.3578,4480615.213,"Thursday, July 14, 2011",11:25
428,6,-319096.1742,4480627.243,"Thursday, July 14, 2011",11:25
429,13,-319079.4685,4481009.109,"Thursday, July 14, 2011",11:25
430,40,-319101.7377,4481022.343,"Thursday, July 14, 2011",11:30
430,52,-319247.9536,4481019.332,"Thursday, July 14, 2011",11:30
430,57,-319291.6879,4481048.416,"Thursday, July 14, 2011",11:30
431,10,-319214.2128,4481276.931,"Thursday, July 14, 2011",11:31
431,17,-319165.9431,4481294.315,"Thursday, July 14, 2011",11:32
431,30,-319257.8876,4481309.725,"Thursday, July 14, 2011",11:33
431,48,-319231.2206,4481321.013,"Thursday, July 14, 2011",12:24
431,60,-319179.3208,4481270.77,"Thursday, July 14, 2011",12:25
431,66,-319243.8531,4481297.162,"Thursday, July 14, 2011",12:25
431,69,-319276.9588,4481287.138,"Thursday, July 14, 2011",12:25
431,80,-319274.2316,4481152.376,"Thursday, July 14, 2011",12:26
431,87,-319285.6498,4481096.747,"Thursday, July 14, 2011",12:26
431,94,-319285.9655,4481094.642,"Thursday, July 14, 2011",12:26
431,98,-319286.5529,4481056.641,"Thursday, July 14, 2011",12:27
432,4,-319118.5943,4480996.248,"Thursday, July 14, 2011",12:27
432,11,-319107.7968,4480908.584,"Thursday, July 14, 2011",12:28
433,17,-319122.8659,4480552.104,"Thursday, July 14, 2011",12:28
434,4,-319123.0301,4480433.65,"Thursday, July 14, 2011",12:28
434,6,-319123.9846,4480410.555,"Thursday, July 14, 2011",12:28
434,9,-319125.3616,4480370.05,"Thursday, July 14, 2011",12:29
434,10,-319124.8446,4480366.052,"Thursday, July 14, 2011",12:29
434,26,-319129.0917,4480263.358,"Thursday, July 14, 2011",12:30
435,1,-319129.304,4480231.173,"Thursday, July 14, 2011",12:30
435,10,-319131.9418,4480120.196,"Thursday, July 14, 2011",12:30
435,11,-319132.4181,4480107.86,"Thursday, July 14, 2011",12:30
436,18,-319203.5684,4479765.588,"Thursday, July 14, 2011",12:30
437,7,-319266.5611,4479667.819,"Thursday, July 14, 2011",12:30
438,1,-319369.5346,4479512.01,"Thursday, July 14, 2011",12:31
438,6,-319390.5431,4479444.585,"Thursday, July 14, 2011",12:31
439,0,-319390.0692,4479277.073,"Thursday, July 14, 2011",12:31
439,1,-319389.2495,4479263.921,"Thursday, July 14, 2011",12:31
439,2,-319388.1247,4479251.185,"Thursday, July 14, 2011",12:31
439,9,-319387.6786,4479160.593,"Thursday, July 14, 2011",12:31
439,11,-319390.7542,4479133.112,"Thursday, July 14, 2011",12:31
440,0,-319407.0799,4479026.776,"Thursday, July 14, 2011",12:31
440,1,-319409.0829,4479013.93,"Thursday, July 14, 2011",12:31
440,13,-319434.8359,4478854.338,"Thursday, July 14, 2011",12:32
441,2,-319451.6682,4478741.751,"Thursday, July 14, 2011",12:32
441,8,-319464.1627,4478653.129,"Thursday, July 14, 2011",12:32
443,12,-319593.1708,4478008.917,"Thursday, July 14, 2011",12:32
445,13,-319697.9897,4477568.049,"Thursday, July 14, 2011",12:33
445,19,-319701.2017,4477554.434,"Thursday, July 14, 2011",12:33
445,20,-319701.2994,4477554.332,"Thursday, July 14, 2011",12:33
446,5,-319741.5137,4477409.826,"Thursday, July 14, 2011",12:34
446,10,-319756.5565,4477350.311,"Thursday, July 14, 2011",12:34
446,11,-319759.332,4477339.915,"Thursday, July 14, 2011",12:34
447,0,-319788.912,4477227.925,"Thursday, July 14, 2011",12:34
447,9,-319825.2722,4477078.27,"Thursday, July 14, 2011",12:34
448,4,-319865.8207,4476913.191,"Thursday, July 14, 2011",12:35
448,15,-319880.9584,4476850.421,"Thursday, July 14, 2011",12:35
449,0,-319908.7992,4476722.588,"Thursday, July 14, 2011",12:36
449,6,-319931.5664,4476627.875,"Thursday, July 14, 2011",12:36
449,13,-319959.3251,4476514.335,"Thursday, July 14, 2011",12:36
449,15,-319964.4359,4476481.669,"Thursday, July 14, 2011",12:36
450,1,-319970.539,4476451.025,"Thursday, July 14, 2011",12:36
450,9,-319989.2797,4476385.381,"Thursday, July 14, 2011",12:36
450,22,-319989.3169,4476385.835,"Thursday, July 14, 2011",12:37
450,29,-320012.7575,4476314.395,"Thursday, July 14, 2011",12:38
450,34,-320026.1108,4476251.318,"Thursday, July 14, 2011",12:38
452,4,-320118.3549,4475881.604,"Thursday, July 14, 2011",12:38
452,5,-320120.951,4475863.305,"Thursday, July 14, 2011",12:38
453,4,-320150.0532,4475623.554,"Thursday, July 14, 2011",12:38
453,8,-320159.171,4475543.687,"Thursday, July 14, 2011",12:38
454,1,-320175.3299,4475418.975,"Thursday, July 14, 2011",12:38
454,4,-320182.9649,4475358.316,"Thursday, July 14, 2011",12:38
465,0,-319108.4196,4480895.701,"Monday, May 30, 2011",22:36
465,7,-319135.9937,4481000.956,"Monday, May 30, 2011",22:36
465,24,-319106.6302,4480788.859,"Monday, May 30, 2011",22:37
465,27,-319106.1822,4480742.863,"Monday, May 30, 2011",22:37
466,3,-319114.808,4480594.359,"Monday, May 30, 2011",22:37
466,7,-319119.4607,4480542.837,"Monday, May 30, 2011",22:37
466,23,-319122.8668,4480528.229,"Monday, May 30, 2011",22:38
466,25,-319123.2348,4480504.958,"Monday, May 30, 2011",22:39
466,26,-319123.8453,4480492.186,"Monday, May 30, 2011",22:39
466,30,-319125.9325,4480428.447,"Monday, May 30, 2011",22:39
467,3,-319126.154,4480343.672,"Monday, May 30, 2011",22:39
467,9,-319128.2775,4480267.662,"Monday, May 30, 2011",22:39
469,6,-319206.003,4479756.731,"Monday, May 30, 2011",22:39
469,12,-319261.4831,4479672.335,"Monday, May 30, 2011",22:40
470,0,-319287.0298,4479635.585,"Monday, May 30, 2011",22:40
470,7,-319319.6326,4479592.846,"Monday, May 30, 2011",22:40
471,8,-319387.961,4479306.8,"Monday, May 30, 2011",22:41
471,25,-319384.2012,4479261.795,"Monday, May 30, 2011",22:43
471,30,-319379.6193,4479177.397,"Monday, May 30, 2011",22:43
473,1,-319423.5548,4478887.234,"Monday, May 30, 2011",22:43
473,2,-319425.6579,4478876.652,"Monday, May 30, 2011",22:43
473,5,-319433.1444,4478837.262,"Monday, May 30, 2011",22:44
473,16,-319452.4726,4478704.112,"Monday, May 30, 2011",22:44
474,2,-319466.0145,4478612.226,"Monday, May 30, 2011",22:44
474,3,-319468.1506,4478598.156,"Monday, May 30, 2011",22:44
474,6,-319474.3531,4478557.838,"Monday, May 30, 2011",22:44
475,1,-319504.0411,4478375.588,"Monday, May 30, 2011",22:44
475,16,-319548.4724,4478187.508,"Monday, May 30, 2011",22:45
476,8,-319587.1156,4478026.39,"Monday, May 30, 2011",22:46
476,16,-319612.5844,4477922.737,"Monday, May 30, 2011",22:46
477,14,-319650.861,4477761.016,"Monday, May 30, 2011",22:47
477,18,-319661.7979,4477713.78,"Monday, May 30, 2011",22:47
478,18,-319708.5223,4477519.756,"Monday, May 30, 2011",22:49
478,20,-319708.5223,4477519.756,"Monday, May 30, 2011",22:49
478,32,-319740.457,4477404.418,"Monday, May 30, 2011",22:50
479,5,-319757.7594,4477332.086,"Monday, May 30, 2011",22:50
480,5,-319819.7081,4477075.3,"Monday, May 30, 2011",22:50
480,15,-319854.1268,4476938.722,"Monday, May 30, 2011",22:50
481,1,-319872.2316,4476873.346,"Monday, May 30, 2011",22:51
481,6,-319887.1214,4476807.283,"Monday, May 30, 2011",22:51
481,13,-319912.3461,4476701.914,"Monday, May 30, 2011",22:51
483,4,-319989.9479,4476347.389,"Monday, May 30, 2011",22:51
483,6,-319995.2184,4476326.79,"Monday, May 30, 2011",22:51
483,8,-320000.2071,4476305.597,"Monday, May 30, 2011",22:52
484,1,-320050.2625,4476124.772,"Monday, May 30, 2011",22:52
484,3,-320059.6477,4476099.778,"Monday, May 30, 2011",22:52
484,9,-320081.0603,4476017.532,"Monday, May 30, 2011",22:52
484,10,-320083.8067,4476002.627,"Monday, May 30, 2011",22:52
484,14,-320092.8995,4475944.492,"Monday, May 30, 2011",22:52
485,9,-320118.0151,4475748.567,"Monday, May 30, 2011",22:52
485,12,-320123.5289,4475704.232,"Monday, May 30, 2011",22:52
486,5,-320141.4652,4475561.582,"Monday, May 30, 2011",22:52
487,3,-320170.0089,4475326.951,"Monday, May 30, 2011",22:53
487,6,-320176.7844,4475274.195,"Monday, May 30, 2011",22:53
487,7,-320178.9654,4475256.526,"Monday, May 30, 2011",22:53
609,31,-319099.4576,4481077.502,"Sunday, July 10, 2011",11:33
610,10,-319178.6152,4481015.616,"Sunday, July 10, 2011",11:33
610,13,-319215.666,4481017.057,"Sunday, July 10, 2011",11:33
610,16,-319264.4228,4481022.25,"Sunday, July 10, 2011",11:33
610,23,-319285.2614,4481073.281,"Sunday, July 10, 2011",11:34
610,33,-319265.5947,4481203.916,"Sunday, July 10, 2011",11:34
611,1,-319277.1207,4481264.181,"Sunday, July 10, 2011",11:35
611,2,-319279.3778,4481274.45,"Sunday, July 10, 2011",11:35
611,7,-319246.4883,4481293.619,"Sunday, July 10, 2011",11:35
611,13,-319180.7852,4481269.24,"Sunday, July 10, 2011",11:35
611,17,-319162.9894,4481296.809,"Sunday, July 10, 2011",11:36
611,25,-319240.3382,4481313.559,"Sunday, July 10, 2011",11:36
611,26,-319235.5964,4481311.016,"Sunday, July 10, 2011",11:36
611,31,-319229.6413,4481317.238,"Sunday, July 10, 2011",11:37
611,49,-319220.7589,4481301.856,"Sunday, July 10, 2011",12:10
611,71,-319218.4022,4481276.599,"Sunday, July 10, 2011",12:11
611,106,-319233.2017,4481010.969,"Sunday, July 10, 2011",12:13
612,6,-319149.88,4480998.188,"Sunday, July 10, 2011",12:13
612,18,-319115.9965,4480873.777,"Sunday, July 10, 2011",12:14
612,21,-319116.9588,4480833.114,"Sunday, July 10, 2011",12:14
613,7,-319123.1898,4480670.837,"Sunday, July 10, 2011",12:14
614,0,-319130.8747,4480522.231,"Sunday, July 10, 2011",12:14
614,12,-319138.5082,4480371.705,"Sunday, July 10, 2011",12:15
614,19,-319141.7991,4480277.804,"Sunday, July 10, 2011",12:15
615,1,-319144.6991,4480270.236,"Sunday, July 10, 2011",12:15
615,10,-319139.9968,4480271.301,"Sunday, July 10, 2011",12:16
615,27,-319136.975,4480217.93,"Sunday, July 10, 2011",12:17
615,32,-319138.2524,4480151.288,"Sunday, July 10, 2011",12:17
615,40,-319140.5952,4480050.977,"Sunday, July 10, 2011",12:17
616,1,-319141.4393,4480003.432,"Sunday, July 10, 2011",12:17
616,11,-319162.6565,4479878.372,"Sunday, July 10, 2011",12:18
616,17,-319192.3844,4479796.805,"Sunday, July 10, 2011",12:18
617,15,-319329.6918,4479584.705,"Sunday, July 10, 2011",12:18
618,0,-319348.0152,4479557.08,"Sunday, July 10, 2011",12:18
619,11,-319387.2567,4479142.191,"Sunday, July 10, 2011",12:19
620,2,-319407.7748,4479013.225,"Sunday, July 10, 2011",12:19
620,5,-319413.2818,4478973.732,"Sunday, July 10, 2011",12:19
621,13,-319470.8358,4478618.831,"Sunday, July 10, 2011",12:20
621,15,-319475.5397,4478582.743,"Sunday, July 10, 2011",12:20
622,11,-319518.5076,4478326.934,"Sunday, July 10, 2011",12:20
622,12,-319522.717,4478308.923,"Sunday, July 10, 2011",12:20
624,1,-319593.9933,4478012.498,"Sunday, July 10, 2011",12:20
624,16,-319645.8048,4477810.693,"Sunday, July 10, 2011",12:21
624,17,-319650.0765,4477793.702,"Sunday, July 10, 2011",12:21
625,1,-319658.3865,4477758.681,"Sunday, July 10, 2011",12:21
625,4,-319670.3564,4477705.927,"Sunday, July 10, 2011",12:21
627,0,-319777.9827,4477271.107,"Sunday, July 10, 2011",12:22
627,7,-319806.264,4477155.935,"Sunday, July 10, 2011",12:22
627,12,-319827.0477,4477069.904,"Sunday, July 10, 2011",12:22
628,10,-319869.3041,4476878.771,"Sunday, July 10, 2011",12:22
628,20,-319879.2415,4476833.567,"Sunday, July 10, 2011",12:23
629,16,-319951.3713,4476551.648,"Sunday, July 10, 2011",12:23
630,4,-319967.3656,4476466.672,"Sunday, July 10, 2011",12:23
630,13,-319986.8587,4476384.554,"Sunday, July 10, 2011",12:24
630,21,-319986.8587,4476384.554,"Sunday, July 10, 2011",12:24
630,35,-319989.7692,4476374.51,"Sunday, July 10, 2011",12:25
631,7,-320046.2915,4476171.64,"Sunday, July 10, 2011",12:26
631,10,-320064.6649,4476127.69,"Sunday, July 10, 2011",12:26
631,16,-320092.8245,4476033.564,"Sunday, July 10, 2011",12:26
633,4,-320137.7222,4475693.951,"Sunday, July 10, 2011",12:26
634,1,-320163.5566,4475485.04,"Sunday, July 10, 2011",12:26
635,0,-320197.5752,4475237.49,"Sunday, July 10, 2011",12:27
650,12,-320782.0461,4475229.327,"Sunday, July 10, 2011",14:53
650,14,-320762.5529,4475258.852,"Sunday, July 10, 2011",14:53
651,6,-320676.1311,4475386.169,"Sunday, July 10, 2011",14:53
651,9,-320643.4089,4475437.003,"Sunday, July 10, 2011",14:53
654,1,-320590.7893,4476039.983,"Sunday, July 10, 2011",14:54
654,13,-320568.6728,4476217.767,"Sunday, July 10, 2011",14:54
655,0,-320560.7981,4476275.81,"Sunday, July 10, 2011",14:54
655,3,-320554.6667,4476317.037,"Sunday, July 10, 2011",14:54
656,2,-320282.1645,4476345.049,"Sunday, July 10, 2011",14:54
657,19,-319950.5682,4476486.58,"Sunday, July 10, 2011",14:55
657,22,-319940.9023,4476522.918,"Sunday, July 10, 2011",14:55
658,8,-319910.7252,4476649.146,"Sunday, July 10, 2011",14:56
658,11,-319901.0273,4476689.759,"Sunday, July 10, 2011",14:56
658,13,-319895.431,4476714.152,"Sunday, July 10, 2011",14:56
658,17,-319884.0068,4476763.474,"Sunday, July 10, 2011",14:56
659,6,-319872.1506,4476808.808,"Sunday, July 10, 2011",14:56
660,12,-319772.2451,4477219.58,"Sunday, July 10, 2011",14:57
660,13,-319768.3519,4477236.275,"Sunday, July 10, 2011",14:57
661,8,-319728.0784,4477406.0,"Sunday, July 10, 2011",14:57
661,10,-319721.6527,4477431.654,"Sunday, July 10, 2011",14:57
661,19,-319702.3764,4477509.402,"Sunday, July 10, 2011",14:58
662,4,-319673.4959,4477611.783,"Sunday, July 10, 2011",14:58
663,1,-319627.2733,4477805.975,"Sunday, July 10, 2011",14:58
663,16,-319583.5738,4477981.747,"Sunday, July 10, 2011",14:59
664,13,-319530.7467,4478227.924,"Sunday, July 10, 2011",14:59
665,6,-319494.6626,4478393.375,"Sunday, July 10, 2011",14:59
666,1,-319467.4232,4478568.234,"Sunday, July 10, 2011",15:00
666,8,-319452.0245,4478672.418,"Sunday, July 10, 2011",15:00
666,12,-319446.9011,4478728.282,"Sunday, July 10, 2011",15:00
666,25,-319438.2849,4478786.018,"Sunday, July 10, 2011",15:01
667,4,-319423.579,4478863.137,"Sunday, July 10, 2011",15:01
667,9,-319411.4499,4478926.91,"Sunday, July 10, 2011",15:01
667,11,-319406.8517,4478958.843,"Sunday, July 10, 2011",15:01
667,16,-319396.5327,4479012.34,"Sunday, July 10, 2011",15:01
668,10,-319378.2005,4479199.992,"Sunday, July 10, 2011",15:02
669,8,-319385.6807,4479432.795,"Sunday, July 10, 2011",15:02
669,12,-319371.3774,4479485.52,"Sunday, July 10, 2011",15:02
669,18,-319331.583,4479557.771,"Sunday, July 10, 2011",15:03
670,3,-319297.9584,4479605.128,"Sunday, July 10, 2011",15:03
671,5,-319146.9198,4479877.448,"Sunday, July 10, 2011",15:03
671,11,-319125.7854,4479987.428,"Sunday, July 10, 2011",15:03
671,13,-319122.9761,4480024.398,"Sunday, July 10, 2011",15:03
672,1,-319120.7026,4480059.625,"Sunday, July 10, 2011",15:03
672,2,-319119.5831,4480076.283,"Sunday, July 10, 2011",15:03
672,10,-319113.9346,4480181.527,"Sunday, July 10, 2011",15:03
672,21,-319113.9701,4480217.005,"Sunday, July 10, 2011",15:04
672,25,-319114.3614,4480217.385,"Sunday, July 10, 2011",15:04
672,32,-319113.8377,4480219.018,"Sunday, July 10, 2011",15:05
673,11,-319102.2315,4480439.496,"Sunday, July 10, 2011",15:06
673,15,-319098.0568,4480492.196,"Sunday, July 10, 2011",15:06
675,15,-319073.4318,4481057.44,"Sunday, July 10, 2011",15:06
676,19,-319067.876,4481301.776,"Sunday, July 10, 2011",15:07
676,39,-319068.035,4481301.906,"Sunday, July 10, 2011",15:09
677,5,-319088.5985,4481282.296,"Sunday, July 10, 2011",15:09
677,8,-319090.7685,4481239.287,"Sunday, July 10, 2011",15:09
678,11,-319167.2883,4481012.357,"Sunday, July 10, 2011",15:10
678,21,-319281.2069,4481022.274,"Sunday, July 10, 2011",15:11
678,22,-319291.4235,4481026.99,"Sunday, July 10, 2011",15:11
678,29,-319286.3509,4481114.955,"Sunday, July 10, 2011",15:11
678,30,-319284.1158,4481128.338,"Sunday, July 10, 2011",15:11
678,35,-319253.1255,4481167.422,"Sunday, July 10, 2011",15:11
678,43,-319184.1064,4481151.241,"Sunday, July 10, 2011",15:12
706,2,-320668.0613,4475396.665,"Wednesday, June 29, 2011",14:15
707,6,-320558.9933,4475692.36,"Wednesday, June 29, 2011",14:15
708,2,-320571.8253,4475879.24,"Wednesday, June 29, 2011",14:15
708,3,-320574.6388,4475893.173,"Wednesday, June 29, 2011",14:15
708,16,-320587.3588,4476056.39,"Wednesday, June 29, 2011",14:15
709,1,-320580.0849,4476116.075,"Wednesday, June 29, 2011",14:15
710,14,-320377.2353,4476355.392,"Wednesday, June 29, 2011",14:16
710,20,-320309.7761,4476344.336,"Wednesday, June 29, 2011",14:16
711,8,-320180.7127,4476322.526,"Wednesday, June 29, 2011",14:16
711,9,-320162.9525,4476322.621,"Wednesday, June 29, 2011",14:16
712,3,-320014.8382,4476305.612,"Wednesday, June 29, 2011",14:17
712,4,-320010.4774,4476308.291,"Wednesday, June 29, 2011",14:17
713,0,-319931.8063,4476543.664,"Wednesday, June 29, 2011",14:18
713,17,-319879.6004,4476768.964,"Wednesday, June 29, 2011",14:18
713,22,-319875.4383,4476785.741,"Wednesday, June 29, 2011",14:19
714,1,-319870.224,4476812.991,"Wednesday, June 29, 2011",14:19
715,9,-319776.2614,4477192.201,"Wednesday, June 29, 2011",14:20
715,10,-319772.6362,4477208.023,"Wednesday, June 29, 2011",14:20
716,10,-319721.6039,4477420.161,"Wednesday, June 29, 2011",14:20
716,17,-319718.4336,4477427.024,"Wednesday, June 29, 2011",14:21
716,23,-319706.8284,4477478.016,"Wednesday, June 29, 2011",14:21
716,24,-319703.9302,4477487.949,"Wednesday, June 29, 2011",14:21
717,2,-319681.6912,4477572.245,"Wednesday, June 29, 2011",14:21
717,9,-319656.3042,4477672.754,"Wednesday, June 29, 2011",14:21
717,12,-319645.3682,4477720.778,"Wednesday, June 29, 2011",14:21
718,4,-319610.6549,4477865.656,"Wednesday, June 29, 2011",14:21
718,6,-319604.9,4477889.919,"Wednesday, June 29, 2011",14:21
718,9,-319597.4586,4477925.71,"Wednesday, June 29, 2011",14:22
719,14,-319520.6341,4478268.38,"Wednesday, June 29, 2011",14:22
720,2,-319504.1203,4478334.266,"Wednesday, June 29, 2011",14:22
720,6,-319492.7215,4478383.366,"Wednesday, June 29, 2011",14:22
721,36,-319380.1205,4478713.586,"Wednesday, June 29, 2011",14:25
722,5,-319370.1723,4478829.738,"Wednesday, June 29, 2011",14:25
722,12,-319396.8578,4478900.322,"Wednesday, June 29, 2011",14:25
723,7,-319378.7426,4479096.331,"Wednesday, June 29, 2011",14:26
723,9,-319376.8226,4479130.695,"Wednesday, June 29, 2011",14:26
723,11,-319375.9905,4479153.466,"Wednesday, June 29, 2011",14:26
723,20,-319381.9842,4479280.586,"Wednesday, June 29, 2011",14:26
726,10,-319134.1374,4479922.568,"Wednesday, June 29, 2011",14:27
727,0,-319123.5452,4480007.23,"Wednesday, June 29, 2011",14:27
727,10,-319115.563,4480136.32,"Wednesday, June 29, 2011",14:27
727,11,-319115.6136,4480150.177,"Wednesday, June 29, 2011",14:27
728,3,-319109.1043,4480299.136,"Wednesday, June 29, 2011",14:28
729,6,-319093.8962,4480596.477,"Wednesday, June 29, 2011",14:29
729,11,-319093.4713,4480686.298,"Wednesday, June 29, 2011",14:29
729,12,-319093.6101,4480703.318,"Wednesday, June 29, 2011",14:29
730,6,-319085.082,4480877.171,"Wednesday, June 29, 2011",14:29
730,8,-319084.5814,4480915.18,"Wednesday, June 29, 2011",14:29
731,3,-319075.7015,4481093.049,"Wednesday, June 29, 2011",14:30
731,20,-319067.7833,4481242.98,"Wednesday, June 29, 2011",14:31
731,22,-319067.8688,4481242.99,"Wednesday, June 29, 2011",14:31
732,8,-319087.5839,4481255.833,"Wednesday, June 29, 2011",14:35
